id,Exited
250492,0.04
250493,0.399
250494,0.043
250495,0.027
250496,0.687
250497,0.365
250498,0.115
250499,0.168
250500,1.0
250501,0.236
250502,0.036
250503,0.211
250504,0.447
250505,0.356
250506,0.17
250507,1.0
250508,0.144
250509,0.414
250510,0.022
250511,0.04
250512,0.217
250513,0.061
250514,0.488
250515,0.031
250516,0.127
250517,0.227
250518,0.03
250519,0.102
250520,0.145
250521,0.438
250522,0.24
250523,0.274
250524,0.336
250525,0.075
250526,0.132
250527,0.037
250528,1.0
250529,0.045
250530,0.202
250531,0.424
250532,0.054
250533,0.053
250534,0.128
250535,0.061
250536,0.034
250537,0.037
250538,0.452
250539,0.471
250540,0.147
250541,0.109
250542,0.247
250543,0.116
250544,0.369
250545,0.203
250546,0.111
250547,0.049
250548,0.045
250549,0.064
250550,0.475
250551,0.122
250552,0.082
250553,0.351
250554,0.094
250555,0.013
250556,0.472
250557,0.189
250558,0.419
250559,1.0
250560,0.118
250561,0.073
250562,1.0
250563,0.077
250564,0.076
250565,0.022
250566,0.132
250567,0.189
250568,0.16
250569,0.035
250570,0.18
250571,0.067
250572,0.113
250573,0.036
250574,0.186
250575,0.045
250576,0.303
250577,0.609
250578,0.36
250579,0.198
250580,0.43
250581,0.569
250582,0.016
250583,0.124
250584,0.074
250585,0.551
250586,0.07
250587,0.165
250588,0.421
250589,0.043
250590,0.045
250591,0.208
250592,0.095
250593,0.132
250594,0.093
250595,0.027
250596,0.033
250597,0.044
250598,0.567
250599,0.36
250600,0.421
250601,0.505
250602,0.108
250603,0.501
250604,0.387
250605,0.156
250606,0.358
250607,0.167
250608,0.405
250609,0.019
250610,0.255
250611,0.084
250612,0.148
250613,0.382
250614,0.299
250615,0.1
250616,0.164
250617,0.136
250618,0.649
250619,0.055
250620,0.299
250621,0.068
250622,0.143
250623,0.377
250624,0.016
250625,0.241
250626,0.598
250627,0.21
250628,0.058
250629,0.023
250630,0.038
250631,0.034
250632,0.397
250633,0.683
250634,0.156
250635,0.032
250636,0.571
250637,0.236
250638,0.151
250639,0.375
250640,0.324
250641,1.0
250642,0.447
250643,0.337
250644,0.157
250645,0.264
250646,0.119
250647,0.658
250648,0.109
250649,0.154
250650,0.226
250651,0.158
250652,0.418
250653,0.336
250654,0.048
250655,0.113
250656,0.046
250657,0.139
250658,0.064
250659,0.157
250660,0.695
250661,0.176
250662,0.025
250663,0.179
250664,0.274
250665,0.055
250666,0.07
250667,0.186
250668,0.391
250669,0.096
250670,0.151
250671,0.153
250672,0.115
250673,0.079
250674,0.153
250675,0.269
250676,0.432
250677,0.011
250678,0.055
250679,0.098
250680,0.113
250681,0.061
250682,0.306
250683,0.127
250684,0.234
250685,0.481
250686,0.211
250687,0.292
250688,0.051
250689,0.238
250690,0.2
250691,0.05
250692,0.091
250693,0.073
250694,1.0
250695,1.0
250696,0.231
250697,0.105
250698,0.024
250699,0.156
250700,0.387
250701,0.087
250702,0.328
250703,1.0
250704,0.053
250705,0.164
250706,0.307
250707,0.062
250708,1.0
250709,0.07
250710,0.207
250711,0.105
250712,1.0
250713,0.574
250714,0.046
250715,0.125
250716,0.077
250717,0.025
250718,0.159
250719,0.022
250720,0.274
250721,0.05
250722,0.077
250723,0.078
250724,0.292
250725,0.301
250726,0.04
250727,0.144
250728,0.667
250729,0.204
250730,0.053
250731,0.086
250732,0.107
250733,0.047
250734,0.052
250735,0.106
250736,0.162
250737,0.159
250738,0.029
250739,0.05
250740,0.215
250741,0.184
250742,0.043
250743,0.319
250744,0.349
250745,0.118
250746,0.148
250747,0.061
250748,0.24
250749,0.277
250750,0.016
250751,0.154
250752,0.232
250753,0.228
250754,0.038
250755,0.433
250756,0.045
250757,0.408
250758,0.133
250759,0.02
250760,0.115
250761,0.086
250762,0.133
250763,0.062
250764,0.218
250765,0.137
250766,0.031
250767,0.045
250768,0.262
250769,0.049
250770,0.435
250771,0.038
250772,0.02
250773,0.365
250774,0.037
250775,0.211
250776,0.097
250777,0.126
250778,0.025
250779,0.048
250780,0.196
250781,0.135
250782,0.259
250783,0.111
250784,0.035
250785,0.357
250786,0.047
250787,0.176
250788,0.208
250789,0.528
250790,0.135
250791,0.019
250792,0.014
250793,0.049
250794,0.056
250795,0.215
250796,0.26
250797,0.015
250798,0.168
250799,0.136
250800,0.606
250801,0.17
250802,0.092
250803,0.093
250804,0.043
250805,0.095
250806,0.014
250807,0.081
250808,0.243
250809,0.145
250810,0.672
250811,0.065
250812,0.142
250813,0.167
250814,0.246
250815,0.143
250816,0.41
250817,0.415
250818,1.0
250819,0.146
250820,0.025
250821,0.43
250822,0.027
250823,0.319
250824,0.131
250825,0.06
250826,0.028
250827,1.0
250828,0.028
250829,0.13
250830,0.149
250831,0.041
250832,0.554
250833,0.233
250834,0.063
250835,0.102
250836,0.11
250837,0.183
250838,0.05
250839,0.209
250840,0.086
250841,0.051
250842,0.297
250843,0.21
250844,0.153
250845,0.111
250846,0.405
250847,0.074
250848,0.072
250849,0.025
250850,0.133
250851,0.195
250852,1.0
250853,0.235
250854,0.579
250855,0.114
250856,0.073
250857,0.276
250858,0.009
250859,0.257
250860,0.189
250861,0.02
250862,0.387
250863,0.08
250864,0.072
250865,0.021
250866,0.065
250867,0.168
250868,0.27
250869,0.086
250870,0.07
250871,0.058
250872,0.429
250873,0.05
250874,0.366
250875,0.059
250876,0.582
250877,0.455
250878,0.123
250879,0.04
250880,0.044
250881,0.241
250882,0.18
250883,0.037
250884,0.258
250885,0.151
250886,0.043
250887,0.601
250888,0.085
250889,0.361
250890,0.209
250891,0.081
250892,0.181
250893,0.026
250894,0.223
250895,0.158
250896,0.111
250897,0.122
250898,0.107
250899,0.069
250900,0.32
250901,0.35
250902,0.313
250903,0.238
250904,0.196
250905,0.056
250906,0.041
250907,0.039
250908,0.043
250909,0.235
250910,0.229
250911,0.025
250912,0.137
250913,0.12
250914,0.183
250915,0.145
250916,0.031
250917,0.254
250918,0.059
250919,0.013
250920,0.676
250921,0.01
250922,0.179
250923,0.042
250924,0.037
250925,0.287
250926,0.268
250927,0.259
250928,0.093
250929,0.021
250930,0.221
250931,0.238
250932,0.116
250933,0.154
250934,0.027
250935,0.048
250936,0.061
250937,0.339
250938,0.424
250939,0.147
250940,0.157
250941,0.227
250942,0.043
250943,0.265
250944,0.628
250945,0.305
250946,0.464
250947,0.147
250948,0.053
250949,0.243
250950,0.265
250951,0.361
250952,0.185
250953,0.052
250954,0.304
250955,0.395
250956,0.256
250957,0.092
250958,0.37
250959,0.188
250960,0.047
250961,0.631
250962,0.046
250963,0.092
250964,0.026
250965,0.031
250966,0.13
250967,0.639
250968,0.152
250969,0.156
250970,1.0
250971,0.045
250972,0.56
250973,0.093
250974,0.032
250975,0.074
250976,0.358
250977,0.378
250978,0.367
250979,0.039
250980,0.097
250981,0.111
250982,0.444
250983,0.13
250984,0.087
250985,0.029
250986,0.057
250987,0.362
250988,0.138
250989,0.135
250990,0.272
250991,0.273
250992,0.012
250993,0.213
250994,0.132
250995,0.652
250996,0.215
250997,0.546
250998,0.061
250999,0.08
251000,0.322
251001,0.039
251002,0.272
251003,0.042
251004,0.095
251005,0.1
251006,0.449
251007,0.109
251008,0.057
251009,0.061
251010,0.079
251011,0.11
251012,0.08
251013,0.066
251014,0.012
251015,0.132
251016,0.135
251017,0.041
251018,0.06
251019,0.177
251020,0.546
251021,0.215
251022,0.292
251023,0.035
251024,0.014
251025,0.098
251026,0.084
251027,0.05
251028,0.03
251029,0.079
251030,0.194
251031,0.085
251032,0.121
251033,0.234
251034,0.14
251035,0.072
251036,0.127
251037,0.086
251038,0.154
251039,0.166
251040,0.291
251041,0.11
251042,0.02
251043,0.189
251044,0.156
251045,0.461
251046,0.128
251047,0.173
251048,0.184
251049,0.132
251050,0.159
251051,0.047
251052,0.076
251053,0.094
251054,0.043
251055,0.284
251056,0.139
251057,0.018
251058,0.147
251059,0.509
251060,0.309
251061,0.204
251062,0.094
251063,0.635
251064,0.226
251065,0.042
251066,0.196
251067,0.242
251068,0.188
251069,0.091
251070,0.165
251071,0.026
251072,0.564
251073,0.067
251074,0.017
251075,0.418
251076,0.052
251077,1.0
251078,0.311
251079,0.071
251080,0.069
251081,0.049
251082,0.106
251083,0.124
251084,0.41
251085,0.124
251086,0.391
251087,0.549
251088,0.083
251089,0.106
251090,0.555
251091,0.205
251092,0.093
251093,0.21
251094,0.104
251095,0.475
251096,0.415
251097,0.419
251098,0.561
251099,0.077
251100,0.183
251101,0.119
251102,0.257
251103,0.21
251104,0.046
251105,0.054
251106,0.105
251107,0.377
251108,0.083
251109,0.033
251110,0.027
251111,0.425
251112,0.046
251113,0.072
251114,0.041
251115,0.354
251116,0.025
251117,0.099
251118,0.341
251119,0.195
251120,0.221
251121,0.132
251122,0.077
251123,0.071
251124,0.639
251125,0.025
251126,0.028
251127,0.013
251128,0.451
251129,0.352
251130,0.326
251131,0.055
251132,0.107
251133,0.079
251134,0.231
251135,0.476
251136,0.018
251137,0.062
251138,0.571
251139,0.076
251140,0.192
251141,0.05
251142,0.169
251143,0.498
251144,0.051
251145,0.175
251146,0.196
251147,0.138
251148,0.263
251149,0.673
251150,0.117
251151,0.324
251152,0.025
251153,0.226
251154,0.218
251155,0.313
251156,0.073
251157,0.219
251158,0.311
251159,0.219
251160,0.129
251161,0.077
251162,0.241
251163,0.056
251164,0.027
251165,0.041
251166,0.052
251167,1.0
251168,0.09
251169,0.077
251170,0.382
251171,0.072
251172,0.161
251173,0.067
251174,0.201
251175,0.363
251176,0.184
251177,0.134
251178,0.14
251179,0.054
251180,0.251
251181,0.122
251182,0.054
251183,0.035
251184,0.105
251185,0.187
251186,0.154
251187,0.078
251188,0.118
251189,0.02
251190,0.018
251191,0.033
251192,0.05
251193,0.194
251194,0.13
251195,0.345
251196,0.019
251197,0.1
251198,0.18
251199,0.022
251200,0.034
251201,0.15
251202,0.278
251203,0.413
251204,0.052
251205,0.319
251206,0.023
251207,0.501
251208,0.045
251209,0.233
251210,0.047
251211,0.35
251212,0.057
251213,0.491
251214,0.187
251215,0.232
251216,0.56
251217,0.306
251218,0.447
251219,0.251
251220,0.317
251221,0.248
251222,0.186
251223,0.057
251224,0.385
251225,0.108
251226,0.229
251227,0.298
251228,0.1
251229,0.144
251230,0.075
251231,0.022
251232,0.157
251233,0.057
251234,0.61
251235,0.201
251236,1.0
251237,0.651
251238,0.051
251239,0.46
251240,0.02
251241,0.037
251242,0.079
251243,0.076
251244,0.106
251245,1.0
251246,0.045
251247,0.264
251248,0.093
251249,0.269
251250,0.205
251251,0.416
251252,0.227
251253,0.154
251254,0.06
251255,0.271
251256,0.209
251257,1.0
251258,0.081
251259,0.038
251260,0.037
251261,0.345
251262,0.049
251263,0.187
251264,1.0
251265,0.055
251266,0.311
251267,0.535
251268,0.386
251269,0.044
251270,0.431
251271,0.463
251272,0.134
251273,0.107
251274,0.039
251275,0.031
251276,0.144
251277,0.67
251278,0.045
251279,0.065
251280,0.355
251281,0.049
251282,0.104
251283,0.025
251284,0.185
251285,0.202
251286,0.546
251287,0.102
251288,0.059
251289,0.078
251290,0.071
251291,0.023
251292,0.021
251293,0.074
251294,0.03
251295,0.04
251296,0.252
251297,0.167
251298,0.299
251299,0.096
251300,0.104
251301,0.244
251302,0.467
251303,0.34
251304,0.137
251305,0.168
251306,0.118
251307,0.145
251308,0.658
251309,0.168
251310,0.21
251311,0.082
251312,0.245
251313,0.247
251314,0.014
251315,0.058
251316,0.081
251317,0.299
251318,0.06
251319,0.517
251320,0.151
251321,0.077
251322,0.058
251323,0.158
251324,0.326
251325,0.055
251326,0.333
251327,0.095
251328,0.058
251329,0.105
251330,0.141
251331,0.065
251332,0.102
251333,0.645
251334,0.085
251335,0.066
251336,0.25
251337,0.531
251338,0.32
251339,0.451
251340,0.024
251341,0.473
251342,0.066
251343,0.349
251344,0.262
251345,0.146
251346,0.364
251347,0.247
251348,0.052
251349,0.275
251350,0.045
251351,0.311
251352,0.143
251353,0.087
251354,0.148
251355,0.528
251356,0.027
251357,0.422
251358,0.295
251359,0.05
251360,0.168
251361,0.122
251362,0.295
251363,0.069
251364,0.254
251365,0.129
251366,0.597
251367,0.027
251368,0.019
251369,0.075
251370,0.059
251371,0.106
251372,0.442
251373,0.171
251374,0.25
251375,0.063
251376,0.225
251377,0.591
251378,1.0
251379,0.518
251380,0.072
251381,0.411
251382,0.511
251383,0.315
251384,0.175
251385,0.186
251386,0.058
251387,0.091
251388,0.257
251389,1.0
251390,0.299
251391,0.207
251392,0.051
251393,0.11
251394,0.348
251395,0.609
251396,0.088
251397,0.096
251398,0.267
251399,0.025
251400,0.199
251401,0.209
251402,0.162
251403,1.0
251404,0.044
251405,0.668
251406,0.128
251407,0.34
251408,0.295
251409,0.203
251410,0.628
251411,0.11
251412,0.038
251413,0.175
251414,0.094
251415,0.145
251416,0.104
251417,0.307
251418,0.035
251419,0.382
251420,0.183
251421,0.107
251422,0.154
251423,0.15
251424,1.0
251425,0.019
251426,0.064
251427,0.05
251428,0.217
251429,0.152
251430,0.373
251431,0.039
251432,0.565
251433,0.507
251434,0.327
251435,0.062
251436,0.053
251437,0.037
251438,0.034
251439,0.013
251440,0.108
251441,0.061
251442,0.679
251443,0.035
251444,0.095
251445,0.107
251446,0.049
251447,1.0
251448,0.262
251449,0.432
251450,0.145
251451,0.194
251452,0.488
251453,0.098
251454,0.027
251455,0.379
251456,0.08
251457,0.023
251458,0.125
251459,0.18
251460,0.135
251461,0.067
251462,0.093
251463,0.039
251464,0.232
251465,0.088
251466,0.183
251467,0.138
251468,0.123
251469,0.033
251470,0.214
251471,0.075
251472,0.549
251473,0.118
251474,0.106
251475,0.083
251476,0.476
251477,0.232
251478,0.086
251479,0.22
251480,0.245
251481,0.028
251482,0.022
251483,0.09
251484,0.435
251485,0.04
251486,0.103
251487,0.276
251488,0.51
251489,0.231
251490,0.057
251491,0.156
251492,0.34
251493,0.117
251494,0.067
251495,0.099
251496,0.153
251497,0.376
251498,0.212
251499,0.02
251500,0.051
251501,0.022
251502,0.589
251503,0.095
251504,0.136
251505,0.155
251506,0.032
251507,0.143
251508,0.348
251509,0.039
251510,0.176
251511,0.07
251512,0.064
251513,0.416
251514,0.334
251515,0.342
251516,0.169
251517,0.028
251518,0.068
251519,0.273
251520,0.699
251521,0.34
251522,0.166
251523,1.0
251524,0.203
251525,0.01
251526,0.095
251527,0.334
251528,0.195
251529,0.019
251530,0.055
251531,0.107
251532,0.264
251533,0.428
251534,0.022
251535,0.062
251536,0.14
251537,0.101
251538,0.593
251539,0.048
251540,0.123
251541,0.271
251542,0.098
251543,0.061
251544,0.092
251545,0.359
251546,0.062
251547,0.135
251548,0.387
251549,0.49
251550,0.059
251551,0.033
251552,0.098
251553,0.293
251554,0.248
251555,0.016
251556,0.018
251557,0.431
251558,0.234
251559,0.172
251560,0.086
251561,0.605
251562,0.494
251563,0.285
251564,0.093
251565,0.037
251566,0.225
251567,0.077
251568,1.0
251569,0.096
251570,0.37
251571,0.374
251572,0.077
251573,0.421
251574,0.202
251575,0.38
251576,0.052
251577,0.129
251578,0.291
251579,0.472
251580,0.073
251581,0.024
251582,0.121
251583,0.127
251584,0.288
251585,0.412
251586,0.237
251587,0.036
251588,0.251
251589,0.411
251590,0.024
251591,0.334
251592,0.064
251593,0.519
251594,0.075
251595,0.155
251596,0.167
251597,0.058
251598,0.044
251599,0.058
251600,0.075
251601,0.337
251602,0.258
251603,0.133
251604,0.079
251605,0.084
251606,0.017
251607,0.49
251608,0.098
251609,0.067
251610,0.086
251611,0.449
251612,0.079
251613,0.066
251614,0.165
251615,0.284
251616,0.375
251617,0.188
251618,0.017
251619,0.682
251620,0.56
251621,0.088
251622,0.046
251623,0.392
251624,0.047
251625,0.304
251626,0.058
251627,0.098
251628,0.086
251629,0.154
251630,0.365
251631,0.108
251632,0.204
251633,0.591
251634,0.157
251635,0.088
251636,0.187
251637,0.105
251638,0.019
251639,0.616
251640,0.374
251641,0.407
251642,0.209
251643,0.067
251644,0.078
251645,0.038
251646,0.039
251647,0.027
251648,0.07
251649,0.143
251650,0.112
251651,0.053
251652,0.32
251653,0.016
251654,0.06
251655,0.268
251656,0.038
251657,0.235
251658,0.063
251659,0.216
251660,0.38
251661,0.282
251662,0.271
251663,0.245
251664,0.163
251665,0.196
251666,0.194
251667,0.342
251668,0.129
251669,0.213
251670,0.033
251671,0.132
251672,0.296
251673,0.202
251674,1.0
251675,1.0
251676,0.38
251677,0.561
251678,1.0
251679,0.093
251680,0.053
251681,0.381
251682,0.02
251683,0.051
251684,0.022
251685,0.139
251686,0.049
251687,0.073
251688,0.054
251689,0.025
251690,0.045
251691,0.208
251692,0.329
251693,0.082
251694,0.3
251695,0.638
251696,0.694
251697,0.506
251698,0.37
251699,0.226
251700,0.449
251701,0.04
251702,0.5
251703,0.199
251704,0.037
251705,0.406
251706,0.413
251707,0.11
251708,0.123
251709,0.688
251710,0.064
251711,0.082
251712,0.123
251713,0.109
251714,0.021
251715,0.297
251716,1.0
251717,0.211
251718,0.035
251719,0.174
251720,0.077
251721,0.469
251722,0.097
251723,0.084
251724,0.139
251725,0.115
251726,0.343
251727,0.072
251728,0.058
251729,0.215
251730,0.036
251731,0.267
251732,0.063
251733,0.086
251734,0.232
251735,0.051
251736,0.088
251737,0.099
251738,0.098
251739,0.478
251740,1.0
251741,0.03
251742,0.109
251743,0.035
251744,0.146
251745,0.481
251746,0.037
251747,0.036
251748,0.04
251749,1.0
251750,0.154
251751,0.061
251752,0.174
251753,0.145
251754,0.049
251755,0.226
251756,0.24
251757,0.025
251758,0.071
251759,0.624
251760,0.086
251761,0.139
251762,0.055
251763,0.182
251764,0.144
251765,0.048
251766,0.148
251767,0.023
251768,0.251
251769,0.304
251770,0.689
251771,0.241
251772,0.409
251773,0.158
251774,0.236
251775,0.319
251776,0.023
251777,0.665
251778,0.034
251779,1.0
251780,0.081
251781,0.387
251782,0.035
251783,0.578
251784,0.083
251785,0.45
251786,0.363
251787,0.613
251788,0.059
251789,0.52
251790,0.447
251791,0.383
251792,0.069
251793,0.084
251794,0.273
251795,0.239
251796,0.187
251797,0.213
251798,0.358
251799,0.022
251800,1.0
251801,0.021
251802,0.083
251803,0.323
251804,0.123
251805,0.032
251806,0.008
251807,0.139
251808,0.217
251809,0.061
251810,0.18
251811,0.204
251812,0.643
251813,0.034
251814,0.072
251815,0.234
251816,0.066
251817,0.141
251818,0.186
251819,0.051
251820,0.031
251821,0.02
251822,0.065
251823,0.041
251824,0.48
251825,0.116
251826,0.085
251827,0.244
251828,0.308
251829,0.271
251830,0.06
251831,0.034
251832,0.357
251833,0.212
251834,0.427
251835,0.559
251836,0.045
251837,0.064
251838,0.057
251839,0.361
251840,0.025
251841,0.22
251842,0.108
251843,0.413
251844,1.0
251845,0.026
251846,1.0
251847,0.133
251848,0.037
251849,0.144
251850,0.387
251851,0.045
251852,0.043
251853,0.121
251854,0.095
251855,0.167
251856,0.262
251857,0.475
251858,0.155
251859,0.013
251860,0.116
251861,0.164
251862,0.227
251863,0.505
251864,0.329
251865,0.673
251866,0.079
251867,0.202
251868,0.581
251869,0.124
251870,0.079
251871,0.073
251872,0.113
251873,1.0
251874,0.107
251875,0.116
251876,0.03
251877,0.149
251878,0.438
251879,0.158
251880,0.307
251881,0.16
251882,0.301
251883,0.164
251884,0.298
251885,0.369
251886,0.18
251887,0.169
251888,0.166
251889,0.227
251890,0.032
251891,0.203
251892,0.041
251893,0.035
251894,0.131
251895,0.065
251896,0.285
251897,0.153
251898,0.253
251899,0.059
251900,0.017
251901,0.527
251902,0.044
251903,0.361
251904,1.0
251905,0.019
251906,0.186
251907,0.084
251908,0.218
251909,0.068
251910,0.024
251911,0.58
251912,0.164
251913,0.159
251914,0.019
251915,0.154
251916,0.043
251917,0.179
251918,0.093
251919,0.042
251920,0.221
251921,0.038
251922,0.511
251923,0.317
251924,0.574
251925,0.103
251926,0.084
251927,0.035
251928,0.068
251929,0.041
251930,0.034
251931,0.316
251932,1.0
251933,0.109
251934,0.184
251935,0.066
251936,0.026
251937,0.093
251938,0.592
251939,0.173
251940,0.261
251941,0.072
251942,0.087
251943,0.042
251944,0.043
251945,0.562
251946,0.463
251947,0.127
251948,0.031
251949,0.324
251950,0.033
251951,0.101
251952,0.021
251953,0.036
251954,0.142
251955,0.629
251956,0.119
251957,0.27
251958,0.148
251959,0.018
251960,0.102
251961,0.014
251962,0.232
251963,0.107
251964,0.109
251965,0.143
251966,0.141
251967,0.068
251968,0.412
251969,0.198
251970,0.534
251971,0.068
251972,0.114
251973,0.092
251974,0.06
251975,0.036
251976,1.0
251977,0.089
251978,0.123
251979,0.088
251980,0.143
251981,0.313
251982,0.085
251983,0.579
251984,0.05
251985,0.301
251986,0.391
251987,0.086
251988,0.205
251989,0.104
251990,0.435
251991,0.096
251992,0.514
251993,0.282
251994,0.04
251995,0.334
251996,0.119
251997,0.192
251998,0.187
251999,0.098
252000,0.225
252001,0.47
252002,0.391
252003,0.201
252004,0.287
252005,0.064
252006,0.108
252007,0.031
252008,0.024
252009,0.477
252010,0.117
252011,0.161
252012,0.208
252013,0.08
252014,0.637
252015,0.236
252016,0.114
252017,0.255
252018,0.035
252019,0.08
252020,0.034
252021,0.052
252022,0.325
252023,0.061
252024,0.262
252025,0.14
252026,0.251
252027,0.092
252028,0.11
252029,0.042
252030,0.065
252031,0.109
252032,0.07
252033,0.067
252034,0.202
252035,0.045
252036,0.041
252037,0.429
252038,0.328
252039,0.079
252040,0.371
252041,0.354
252042,0.453
252043,0.066
252044,0.328
252045,0.094
252046,0.666
252047,0.085
252048,0.416
252049,0.206
252050,0.318
252051,0.098
252052,0.504
252053,0.424
252054,0.367
252055,0.121
252056,0.28
252057,0.323
252058,1.0
252059,0.345
252060,0.141
252061,0.114
252062,0.235
252063,0.124
252064,0.082
252065,0.026
252066,0.169
252067,0.025
252068,0.179
252069,1.0
252070,0.055
252071,0.08
252072,0.11
252073,0.062
252074,0.064
252075,0.046
252076,0.087
252077,0.1
252078,0.157
252079,0.243
252080,0.266
252081,0.038
252082,0.062
252083,0.023
252084,0.019
252085,0.064
252086,0.097
252087,0.593
252088,0.057
252089,0.109
252090,0.192
252091,0.085
252092,0.138
252093,0.054
252094,0.213
252095,0.085
252096,0.089
252097,0.564
252098,0.368
252099,0.088
252100,0.128
252101,0.201
252102,0.244
252103,0.127
252104,0.249
252105,0.692
252106,0.327
252107,0.214
252108,0.34
252109,0.288
252110,0.614
252111,0.322
252112,0.05
252113,0.094
252114,0.301
252115,0.135
252116,0.08
252117,0.058
252118,0.161
252119,0.158
252120,0.203
252121,0.062
252122,0.149
252123,0.32
252124,0.488
252125,1.0
252126,0.05
252127,0.152
252128,0.073
252129,0.244
252130,0.458
252131,0.124
252132,0.101
252133,0.331
252134,0.138
252135,0.049
252136,0.285
252137,0.106
252138,0.228
252139,0.048
252140,0.324
252141,0.043
252142,0.036
252143,0.241
252144,1.0
252145,0.145
252146,0.412
252147,0.07
252148,0.333
252149,0.052
252150,0.086
252151,0.055
252152,0.063
252153,0.022
252154,0.647
252155,0.08
252156,1.0
252157,0.184
252158,0.142
252159,0.654
252160,0.58
252161,0.029
252162,0.228
252163,0.29
252164,0.214
252165,0.153
252166,0.144
252167,1.0
252168,0.096
252169,0.129
252170,0.13
252171,0.085
252172,0.117
252173,0.09
252174,0.453
252175,0.241
252176,0.412
252177,0.224
252178,0.389
252179,0.106
252180,0.211
252181,0.063
252182,0.187
252183,0.398
252184,0.298
252185,0.08
252186,0.023
252187,0.475
252188,0.059
252189,0.192
252190,0.2
252191,0.19
252192,0.062
252193,0.127
252194,1.0
252195,0.021
252196,0.202
252197,0.09
252198,0.089
252199,0.098
252200,1.0
252201,0.049
252202,0.343
252203,1.0
252204,0.101
252205,0.152
252206,0.114
252207,0.099
252208,0.35
252209,0.35
252210,0.165
252211,0.217
252212,0.53
252213,0.626
252214,0.516
252215,0.021
252216,0.137
252217,0.355
252218,0.042
252219,0.065
252220,0.073
252221,0.392
252222,0.071
252223,0.266
252224,0.096
252225,0.164
252226,0.235
252227,0.129
252228,0.137
252229,0.536
252230,0.233
252231,0.08
252232,0.245
252233,0.061
252234,0.341
252235,0.669
252236,0.069
252237,0.196
252238,0.045
252239,0.029
252240,0.041
252241,0.317
252242,0.311
252243,0.028
252244,0.116
252245,0.21
252246,0.404
252247,0.102
252248,0.682
252249,0.471
252250,0.051
252251,0.051
252252,0.147
252253,0.088
252254,0.097
252255,0.143
252256,0.094
252257,0.162
252258,0.059
252259,0.141
252260,0.108
252261,0.46
252262,0.047
252263,0.147
252264,0.681
252265,0.111
252266,0.192
252267,0.111
252268,0.036
252269,0.049
252270,0.562
252271,0.156
252272,0.051
252273,0.243
252274,1.0
252275,0.123
252276,0.084
252277,0.179
252278,0.125
252279,0.652
252280,0.251
252281,0.234
252282,0.031
252283,0.237
252284,0.069
252285,0.068
252286,0.253
252287,0.194
252288,0.073
252289,0.176
252290,0.318
252291,0.15
252292,0.178
252293,0.142
252294,0.051
252295,0.151
252296,0.131
252297,0.021
252298,0.021
252299,0.029
252300,0.14
252301,0.017
252302,1.0
252303,0.14
252304,0.124
252305,0.017
252306,0.022
252307,0.015
252308,0.087
252309,0.249
252310,0.421
252311,0.491
252312,1.0
252313,0.356
252314,1.0
252315,0.345
252316,0.162
252317,0.155
252318,0.11
252319,0.446
252320,0.114
252321,0.082
252322,0.084
252323,1.0
252324,0.29
252325,0.226
252326,0.356
252327,0.01
252328,0.15
252329,0.199
252330,0.155
252331,0.629
252332,0.114
252333,0.177
252334,0.013
252335,0.141
252336,0.437
252337,0.114
252338,0.538
252339,0.038
252340,0.243
252341,0.17
252342,0.215
252343,0.027
252344,0.169
252345,0.043
252346,0.26
252347,0.065
252348,0.033
252349,0.246
252350,0.349
252351,0.121
252352,0.14
252353,0.634
252354,0.073
252355,0.125
252356,0.636
252357,0.219
252358,0.116
252359,0.176
252360,1.0
252361,0.076
252362,0.074
252363,0.522
252364,0.328
252365,0.086
252366,0.017
252367,0.081
252368,0.651
252369,0.144
252370,0.129
252371,0.141
252372,0.084
252373,0.183
252374,0.021
252375,0.039
252376,1.0
252377,0.431
252378,0.203
252379,0.04
252380,0.039
252381,0.069
252382,0.445
252383,0.449
252384,0.203
252385,0.162
252386,0.569
252387,0.337
252388,0.334
252389,1.0
252390,0.073
252391,0.057
252392,0.149
252393,0.134
252394,0.225
252395,0.087
252396,0.057
252397,0.096
252398,0.327
252399,0.38
252400,0.322
252401,0.024
252402,0.089
252403,0.123
252404,0.052
252405,0.149
252406,0.038
252407,0.086
252408,0.1
252409,0.071
252410,1.0
252411,0.218
252412,0.143
252413,0.057
252414,0.311
252415,0.033
252416,0.03
252417,0.08
252418,0.24
252419,0.219
252420,0.142
252421,0.134
252422,0.054
252423,0.143
252424,0.039
252425,0.076
252426,0.311
252427,0.022
252428,0.077
252429,0.09
252430,0.049
252431,0.178
252432,0.02
252433,0.276
252434,0.077
252435,0.086
252436,0.17
252437,0.313
252438,0.256
252439,0.185
252440,0.117
252441,0.031
252442,0.684
252443,0.205
252444,0.114
252445,0.687
252446,0.136
252447,0.191
252448,0.052
252449,0.485
252450,0.073
252451,0.137
252452,0.04
252453,0.171
252454,0.333
252455,0.418
252456,0.206
252457,0.038
252458,0.692
252459,0.116
252460,0.084
252461,0.07
252462,0.433
252463,0.302
252464,0.235
252465,0.37
252466,0.262
252467,0.012
252468,0.174
252469,0.047
252470,0.262
252471,0.032
252472,0.264
252473,0.436
252474,0.209
252475,0.164
252476,0.039
252477,0.082
252478,0.291
252479,0.117
252480,0.053
252481,0.696
252482,0.519
252483,0.455
252484,0.557
252485,0.323
252486,0.038
252487,0.265
252488,0.094
252489,0.106
252490,0.569
