id,Exited
241905,0.048
241906,0.181
241907,0.071
241908,0.292
241909,0.104
241910,0.077
241911,0.177
241912,0.329
241913,0.113
241914,1.0
241915,0.052
241916,0.031
241917,0.163
241918,0.124
241919,0.31
241920,0.059
241921,0.191
241922,0.058
241923,0.024
241924,0.039
241925,0.08
241926,0.083
241927,1.0
241928,1.0
241929,0.017
241930,0.265
241931,0.589
241932,0.053
241933,0.041
241934,0.059
241935,1.0
241936,0.075
241937,0.046
241938,0.063
241939,0.262
241940,0.244
241941,0.227
241942,0.061
241943,0.03
241944,0.042
241945,0.09
241946,0.045
241947,0.051
241948,0.36
241949,0.434
241950,0.186
241951,0.074
241952,0.603
241953,1.0
241954,0.178
241955,0.265
241956,0.226
241957,0.047
241958,0.638
241959,0.124
241960,1.0
241961,0.183
241962,0.032
241963,0.023
241964,0.513
241965,0.696
241966,0.038
241967,0.049
241968,0.023
241969,0.04
241970,1.0
241971,0.058
241972,1.0
241973,0.036
241974,0.022
241975,0.116
241976,0.055
241977,0.234
241978,0.058
241979,0.07
241980,0.095
241981,0.044
241982,0.168
241983,1.0
241984,0.084
241985,0.062
241986,0.11
241987,0.095
241988,0.039
241989,0.029
241990,0.044
241991,0.036
241992,0.576
241993,0.091
241994,0.047
241995,0.15
241996,0.019
241997,0.584
241998,0.08
241999,0.069
242000,0.022
242001,0.07
242002,0.095
242003,0.046
242004,1.0
242005,0.083
242006,0.063
242007,1.0
242008,0.08
242009,0.077
242010,0.037
242011,0.057
242012,0.07
242013,0.059
242014,1.0
242015,0.078
242016,0.168
242017,0.147
242018,0.094
242019,0.575
242020,0.349
242021,0.178
242022,0.105
242023,0.108
242024,0.075
242025,0.285
242026,0.145
242027,0.168
242028,0.449
242029,0.11
242030,0.088
242031,0.028
242032,0.038
242033,0.081
242034,0.178
242035,0.085
242036,1.0
242037,0.042
242038,0.075
242039,0.04
242040,0.025
242041,0.071
242042,0.693
242043,0.171
242044,0.042
242045,0.041
242046,0.027
242047,1.0
242048,0.078
242049,0.299
242050,1.0
242051,0.097
242052,0.079
242053,0.143
242054,0.198
242055,0.068
242056,0.024
242057,0.018
242058,0.079
242059,0.096
242060,0.062
242061,0.014
242062,0.119
242063,0.042
242064,0.097
242065,0.056
242066,0.232
242067,0.031
242068,0.028
242069,0.225
242070,0.507
242071,0.142
242072,0.102
242073,1.0
242074,0.044
242075,0.09
242076,0.046
242077,0.044
242078,0.147
242079,0.34
242080,0.314
242081,0.222
242082,0.044
242083,0.12
242084,0.109
242085,0.224
242086,0.104
242087,0.033
242088,0.053
242089,1.0
242090,0.094
242091,0.048
242092,0.051
242093,0.047
242094,1.0
242095,0.071
242096,0.245
242097,0.12
242098,0.042
242099,0.061
242100,1.0
242101,0.203
242102,0.088
242103,0.083
242104,0.052
242105,0.028
242106,0.095
242107,0.065
242108,0.065
242109,0.123
242110,0.648
242111,0.039
242112,0.121
242113,1.0
242114,0.126
242115,0.218
242116,0.168
242117,0.074
242118,0.035
242119,0.045
242120,1.0
242121,0.237
242122,0.072
242123,1.0
242124,1.0
242125,0.09
242126,0.076
242127,1.0
242128,1.0
242129,0.53
242130,0.215
242131,0.51
242132,0.037
242133,0.191
242134,0.026
242135,0.129
242136,0.048
242137,1.0
242138,0.025
242139,0.05
242140,0.132
242141,0.202
242142,0.367
242143,0.305
242144,0.038
242145,1.0
242146,0.096
242147,0.032
242148,0.023
242149,0.301
242150,0.02
242151,1.0
242152,0.023
242153,0.613
242154,0.053
242155,0.037
242156,1.0
242157,0.145
242158,0.056
242159,0.335
242160,0.064
242161,0.089
242162,1.0
242163,0.332
242164,0.065
242165,0.053
242166,0.278
242167,0.233
242168,0.031
242169,0.054
242170,1.0
242171,0.165
242172,0.423
242173,0.027
242174,1.0
242175,0.364
242176,0.076
242177,0.04
242178,0.104
242179,0.116
242180,0.053
242181,0.104
242182,0.481
242183,1.0
242184,0.046
242185,0.208
242186,0.118
242187,0.039
242188,0.074
242189,0.05
242190,0.072
242191,0.043
242192,0.047
242193,0.055
242194,0.673
242195,0.043
242196,1.0
242197,1.0
242198,0.087
242199,0.027
242200,0.058
242201,0.052
242202,0.107
242203,0.082
242204,0.069
242205,1.0
242206,0.045
242207,0.038
242208,0.029
242209,0.04
242210,0.028
242211,0.119
242212,0.429
242213,0.072
242214,0.289
242215,0.042
242216,0.031
242217,0.061
242218,0.079
242219,0.227
242220,0.687
242221,0.073
242222,0.319
242223,0.14
242224,0.032
242225,0.224
242226,0.027
242227,0.036
242228,0.063
242229,0.099
242230,0.056
242231,0.143
242232,0.083
242233,0.247
242234,0.049
242235,0.616
242236,0.149
242237,0.112
242238,0.013
242239,0.055
242240,0.035
242241,0.023
242242,0.042
242243,0.079
242244,0.045
242245,0.113
242246,0.143
242247,0.107
242248,0.125
242249,0.026
242250,0.039
242251,0.029
242252,0.125
242253,1.0
242254,0.047
242255,0.067
242256,0.423
242257,0.031
242258,0.021
242259,0.09
242260,0.086
242261,0.64
242262,0.061
242263,0.076
242264,0.029
242265,0.269
242266,0.616
242267,0.046
242268,0.314
242269,0.626
242270,0.085
242271,0.026
242272,0.196
242273,0.083
242274,0.028
242275,0.028
242276,0.091
242277,0.657
242278,0.105
242279,1.0
242280,0.104
242281,0.035
242282,1.0
242283,0.153
242284,0.024
242285,0.027
242286,0.056
242287,0.096
242288,0.046
242289,0.075
242290,0.162
242291,0.669
242292,0.022
242293,0.078
242294,0.586
242295,1.0
242296,0.022
242297,0.11
242298,0.32
242299,0.078
242300,1.0
242301,0.101
242302,0.022
242303,0.051
242304,0.126
242305,0.182
242306,0.048
242307,0.04
242308,0.078
242309,0.096
242310,0.178
242311,0.679
242312,0.229
242313,0.205
242314,0.211
242315,1.0
242316,0.041
242317,0.04
242318,0.055
242319,0.235
242320,0.248
242321,1.0
242322,0.062
242323,0.261
242324,0.626
242325,0.255
242326,0.132
242327,1.0
242328,0.077
242329,0.026
242330,1.0
242331,0.114
242332,1.0
242333,0.211
242334,0.038
242335,0.077
242336,0.464
242337,1.0
242338,0.072
242339,0.066
242340,0.06
242341,0.049
242342,0.069
242343,1.0
242344,0.053
242345,0.065
242346,0.038
242347,0.198
242348,0.06
242349,0.045
242350,0.033
242351,0.128
242352,0.077
242353,0.077
242354,0.064
242355,0.197
242356,0.106
242357,1.0
242358,0.687
242359,1.0
242360,0.022
242361,0.031
242362,0.066
242363,0.035
242364,0.045
242365,0.204
242366,0.02
242367,0.072
242368,0.164
242369,0.076
242370,0.391
242371,0.031
242372,0.028
242373,0.04
242374,1.0
242375,0.063
242376,0.04
242377,1.0
242378,0.094
242379,0.088
242380,1.0
242381,0.071
242382,0.028
242383,0.082
242384,0.183
242385,1.0
242386,0.127
242387,0.048
242388,0.27
242389,0.113
242390,0.031
242391,0.552
242392,0.685
242393,0.255
242394,0.144
242395,1.0
242396,0.102
242397,0.059
242398,0.028
242399,0.029
242400,0.053
242401,0.162
242402,0.08
242403,1.0
242404,0.02
242405,0.191
242406,0.023
242407,0.19
242408,0.533
242409,0.034
242410,0.074
242411,0.089
242412,0.306
242413,0.123
242414,0.044
242415,0.049
242416,0.226
242417,0.028
242418,0.055
242419,0.063
242420,0.108
242421,0.637
242422,0.308
242423,0.04
242424,0.582
242425,0.038
242426,0.097
242427,0.062
242428,0.033
242429,0.03
242430,0.042
242431,0.099
242432,0.086
242433,0.105
242434,0.017
242435,0.06
242436,0.088
242437,0.026
242438,0.268
242439,0.158
242440,0.065
242441,0.093
242442,0.162
242443,0.068
242444,0.048
242445,0.031
242446,0.106
242447,0.066
242448,0.023
242449,0.101
242450,0.06
242451,0.089
242452,0.067
242453,0.059
242454,0.055
242455,0.153
242456,0.028
242457,0.566
242458,0.148
242459,0.113
242460,0.035
242461,0.105
242462,0.115
242463,0.038
242464,0.196
242465,0.073
242466,0.113
242467,0.583
242468,0.092
242469,0.043
242470,0.031
242471,0.209
242472,0.141
242473,0.078
242474,0.591
242475,0.055
242476,0.443
242477,0.021
242478,0.59
242479,0.05
242480,0.595
242481,1.0
242482,0.047
242483,0.185
242484,0.026
242485,1.0
242486,0.302
242487,0.073
242488,0.069
242489,1.0
242490,0.071
242491,1.0
242492,0.038
242493,0.06
242494,0.059
242495,1.0
242496,1.0
242497,0.06
242498,0.046
242499,0.134
242500,0.136
242501,0.154
242502,0.041
242503,0.173
242504,0.027
242505,0.044
242506,0.092
242507,0.016
242508,0.153
242509,0.042
242510,0.159
242511,1.0
242512,0.398
242513,0.087
242514,0.061
242515,0.119
242516,0.071
242517,0.11
242518,0.056
242519,0.211
242520,0.031
242521,0.403
242522,0.061
242523,0.085
242524,0.191
242525,0.087
242526,0.26
242527,0.029
242528,0.061
242529,0.057
242530,0.074
242531,0.086
242532,0.03
242533,0.037
242534,0.166
242535,0.051
242536,0.281
242537,0.119
242538,0.042
242539,0.526
242540,0.551
242541,0.378
242542,0.058
242543,0.034
242544,1.0
242545,1.0
242546,0.098
242547,0.201
242548,0.275
242549,0.054
242550,1.0
242551,0.067
242552,0.053
242553,0.031
242554,0.198
242555,0.081
242556,0.074
242557,0.108
242558,0.05
242559,0.127
242560,0.06
242561,0.183
242562,0.072
242563,0.078
242564,0.078
242565,0.06
242566,1.0
242567,0.058
242568,0.096
242569,0.279
242570,0.046
242571,0.068
242572,0.055
242573,0.019
242574,1.0
242575,0.162
242576,0.05
242577,0.059
242578,0.044
242579,0.049
242580,0.015
242581,0.107
242582,1.0
242583,0.237
242584,1.0
242585,0.059
242586,0.054
242587,0.056
242588,0.649
242589,1.0
242590,0.046
242591,1.0
242592,0.202
242593,0.125
242594,0.021
242595,0.123
242596,0.063
242597,0.187
242598,0.489
242599,0.176
242600,0.047
242601,0.036
242602,0.163
242603,0.074
242604,0.088
242605,0.037
242606,0.154
242607,0.166
242608,0.09
242609,0.021
242610,0.074
242611,0.228
242612,0.053
242613,0.065
242614,0.033
242615,0.196
242616,0.151
242617,0.223
242618,1.0
242619,0.178
242620,0.098
242621,0.033
242622,0.1
242623,0.07
242624,0.134
242625,0.054
242626,0.049
242627,0.315
242628,0.115
242629,0.045
242630,1.0
242631,0.067
242632,0.068
242633,1.0
242634,0.024
242635,0.051
242636,0.424
242637,0.126
242638,0.043
242639,0.221
242640,0.028
242641,0.116
242642,0.271
242643,0.07
242644,0.338
242645,0.076
242646,0.093
242647,0.069
242648,0.063
242649,0.089
242650,0.064
242651,0.104
242652,0.044
242653,0.03
242654,0.226
242655,0.144
242656,0.031
242657,0.061
242658,0.059
242659,0.039
242660,0.055
242661,1.0
242662,0.106
242663,0.103
242664,0.024
242665,0.042
242666,0.262
242667,1.0
242668,0.607
242669,0.062
242670,0.127
242671,0.025
242672,0.02
242673,0.073
242674,0.606
242675,0.112
242676,0.04
242677,0.055
242678,0.227
242679,0.179
242680,0.059
242681,0.018
242682,0.07
242683,0.103
242684,0.031
242685,0.448
242686,0.069
242687,0.079
242688,0.086
242689,0.167
242690,0.117
242691,0.059
242692,0.184
242693,0.06
242694,0.671
242695,0.191
242696,1.0
242697,0.131
242698,0.032
242699,0.077
242700,0.075
242701,1.0
242702,0.036
242703,1.0
242704,0.563
242705,0.67
242706,0.658
242707,0.095
242708,0.208
242709,1.0
242710,0.059
242711,1.0
242712,0.256
242713,0.22
242714,0.347
242715,0.054
242716,0.063
242717,0.268
242718,0.099
242719,0.462
242720,0.073
242721,0.073
242722,0.105
242723,0.618
242724,0.169
242725,0.673
242726,0.033
242727,1.0
242728,0.025
242729,0.132
242730,0.029
242731,0.234
242732,0.035
242733,0.043
242734,0.048
242735,0.065
242736,1.0
242737,0.059
242738,0.146
242739,1.0
242740,0.33
242741,0.032
242742,0.07
242743,0.058
242744,0.025
242745,0.093
242746,0.245
242747,0.073
242748,0.095
242749,0.044
242750,0.04
242751,0.079
242752,1.0
242753,1.0
242754,0.135
242755,0.032
242756,0.019
242757,0.27
242758,1.0
242759,0.06
242760,0.561
242761,0.058
242762,0.058
242763,0.627
242764,0.672
242765,0.052
242766,0.056
242767,0.058
242768,1.0
242769,0.036
242770,0.053
242771,0.087
242772,0.219
242773,0.165
242774,0.021
242775,0.047
242776,0.209
242777,0.297
242778,0.359
242779,0.103
242780,0.09
242781,0.044
242782,0.049
242783,0.097
242784,0.218
242785,0.298
242786,1.0
242787,0.056
242788,0.08
242789,0.063
242790,0.296
242791,0.02
242792,1.0
242793,0.063
242794,0.658
242795,0.318
242796,1.0
242797,0.039
242798,0.569
242799,0.079
242800,0.084
242801,0.046
242802,0.261
242803,0.054
242804,0.174
242805,0.369
242806,0.377
242807,0.101
242808,0.051
242809,0.08
242810,0.051
242811,0.698
242812,0.086
242813,0.263
242814,1.0
242815,0.042
242816,0.119
242817,0.032
242818,0.059
242819,0.036
242820,0.089
242821,0.064
242822,0.044
242823,0.048
242824,0.118
242825,0.064
242826,0.655
242827,0.039
242828,0.045
242829,0.029
242830,0.085
242831,0.072
242832,0.125
242833,0.064
242834,0.066
242835,0.08
242836,0.356
242837,0.062
242838,0.359
242839,0.061
242840,0.682
242841,0.551
242842,0.654
242843,0.055
242844,0.165
242845,0.031
242846,0.042
242847,0.072
242848,1.0
242849,0.123
242850,0.104
242851,0.269
242852,0.139
242853,0.038
242854,0.04
242855,0.074
242856,0.474
242857,0.042
242858,0.209
242859,0.148
242860,0.08
242861,0.188
242862,0.213
242863,0.049
242864,0.046
242865,1.0
242866,0.073
242867,0.085
242868,1.0
242869,0.047
242870,0.347
242871,0.049
242872,0.056
242873,0.063
242874,0.094
242875,0.021
242876,0.693
242877,0.664
242878,0.119
242879,0.081
242880,0.092
242881,0.024
242882,0.022
242883,0.07
242884,0.038
242885,0.021
242886,0.496
242887,0.074
242888,0.307
242889,0.073
242890,0.043
242891,0.145
242892,0.068
242893,0.049
242894,0.039
242895,0.015
242896,0.466
242897,0.036
242898,0.167
242899,1.0
242900,0.069
242901,1.0
242902,0.079
242903,0.139
242904,0.297
242905,1.0
242906,0.285
242907,0.086
242908,0.038
242909,0.018
242910,0.091
242911,0.104
242912,0.056
242913,0.052
242914,0.257
242915,0.053
242916,0.066
242917,0.151
242918,1.0
242919,0.017
242920,0.145
242921,1.0
242922,0.052
242923,0.618
242924,0.063
242925,0.305
242926,1.0
242927,1.0
242928,0.056
242929,0.06
242930,0.054
242931,0.087
242932,0.157
242933,0.129
242934,0.156
242935,0.083
242936,0.06
242937,0.116
242938,0.094
242939,0.067
242940,0.558
242941,0.089
242942,0.043
242943,0.495
242944,0.075
242945,0.07
242946,0.026
242947,0.023
242948,0.157
242949,1.0
242950,0.2
242951,0.048
242952,0.021
242953,0.121
242954,0.047
242955,0.023
242956,0.353
242957,0.16
242958,0.031
242959,0.045
242960,0.061
242961,0.067
242962,0.049
242963,0.097
242964,0.077
242965,0.458
242966,0.094
242967,0.277
242968,0.462
242969,0.486
242970,0.142
242971,0.071
242972,0.072
242973,0.092
242974,1.0
242975,0.149
242976,0.282
242977,0.247
242978,0.113
242979,0.037
242980,0.051
242981,0.049
242982,0.032
242983,0.156
242984,0.042
242985,1.0
242986,0.218
242987,0.045
242988,0.299
242989,0.119
242990,0.234
242991,0.1
242992,0.061
242993,0.068
242994,0.039
242995,0.105
242996,0.037
242997,0.11
242998,0.323
242999,0.447
243000,0.118
243001,0.07
243002,0.052
243003,0.112
243004,1.0
243005,0.039
243006,0.069
243007,1.0
243008,0.017
243009,0.045
243010,0.036
243011,0.143
243012,0.665
243013,0.063
243014,0.171
243015,0.048
243016,0.027
243017,0.156
243018,0.139
243019,0.06
243020,0.019
243021,0.225
243022,0.035
243023,0.026
243024,0.497
243025,0.219
243026,0.052
243027,0.207
243028,0.051
243029,0.372
243030,0.066
243031,0.034
243032,0.066
243033,0.052
243034,0.056
243035,0.224
243036,0.018
243037,0.045
243038,0.203
243039,0.074
243040,0.187
243041,1.0
243042,1.0
243043,0.169
243044,0.062
243045,0.517
243046,0.13
243047,0.07
243048,0.07
243049,0.076
243050,0.263
243051,0.059
243052,0.04
243053,0.134
243054,0.028
243055,0.068
243056,1.0
243057,0.023
243058,0.067
243059,0.219
243060,0.049
243061,0.12
243062,0.059
243063,0.067
243064,0.215
243065,0.151
243066,0.039
243067,0.048
243068,0.073
243069,0.133
243070,0.061
243071,0.043
243072,0.214
243073,0.054
243074,0.512
243075,0.081
243076,0.318
243077,0.673
243078,0.04
243079,1.0
243080,0.149
243081,1.0
243082,0.074
243083,0.089
243084,0.084
243085,0.134
243086,0.017
243087,0.086
243088,0.041
243089,0.085
243090,0.091
243091,0.235
243092,1.0
243093,0.152
243094,0.689
243095,0.041
243096,0.096
243097,1.0
243098,0.031
243099,0.064
243100,1.0
243101,0.083
243102,0.074
243103,1.0
243104,0.175
243105,0.036
243106,0.113
243107,1.0
243108,0.325
243109,0.027
243110,0.049
243111,1.0
243112,0.018
243113,0.042
243114,0.046
243115,0.07
243116,0.02
243117,0.061
243118,0.196
243119,0.056
243120,0.199
243121,0.317
243122,0.042
243123,0.271
243124,0.113
243125,0.02
243126,1.0
243127,0.112
243128,1.0
243129,0.067
243130,0.341
243131,0.027
243132,0.053
243133,0.046
243134,0.168
243135,0.051
243136,0.05
243137,0.072
243138,0.048
243139,0.056
243140,0.202
243141,0.508
243142,1.0
243143,0.046
243144,0.066
243145,0.064
243146,0.208
243147,0.025
243148,0.103
243149,0.014
243150,0.106
243151,0.249
243152,0.022
243153,0.263
243154,0.479
243155,0.226
243156,0.143
243157,0.045
243158,1.0
243159,0.366
243160,0.322
243161,1.0
243162,0.054
243163,0.099
243164,0.076
243165,0.017
243166,0.031
243167,0.061
243168,0.108
243169,0.045
243170,0.027
243171,0.043
243172,0.503
243173,0.599
243174,0.016
243175,0.145
243176,0.687
243177,0.019
243178,0.069
243179,0.053
243180,0.16
243181,0.157
243182,1.0
243183,0.061
243184,0.095
243185,1.0
243186,0.044
243187,0.041
243188,0.067
243189,0.203
243190,0.113
243191,0.102
243192,0.047
243193,0.048
243194,1.0
243195,0.078
243196,0.04
243197,0.089
243198,0.03
243199,0.169
243200,0.06
243201,0.065
243202,0.104
243203,0.047
243204,0.273
243205,0.155
243206,0.098
243207,0.045
243208,0.231
243209,0.037
243210,0.219
243211,0.154
243212,0.058
243213,0.056
243214,0.058
243215,0.133
243216,0.016
243217,0.064
243218,0.049
243219,0.114
243220,0.046
243221,0.208
243222,0.535
243223,1.0
243224,0.119
243225,0.16
243226,0.015
243227,0.242
243228,1.0
243229,0.025
243230,0.04
243231,0.155
243232,1.0
243233,0.175
243234,1.0
243235,0.089
243236,0.026
243237,0.049
243238,0.037
243239,0.055
243240,0.282
243241,0.584
243242,0.44
243243,0.06
243244,1.0
243245,0.521
243246,0.048
243247,0.061
243248,0.089
243249,0.052
243250,0.078
243251,0.229
243252,0.066
243253,1.0
243254,0.026
243255,1.0
243256,0.048
243257,0.656
243258,0.058
243259,1.0
243260,0.634
243261,0.067
243262,0.134
243263,0.216
243264,0.044
243265,0.049
243266,0.069
243267,0.066
243268,0.215
243269,1.0
243270,0.032
243271,1.0
243272,0.255
243273,0.054
243274,0.096
243275,0.034
243276,0.123
243277,0.03
243278,0.102
243279,0.043
243280,0.092
243281,0.17
243282,0.314
243283,1.0
243284,0.061
243285,0.132
243286,0.023
243287,0.043
243288,0.266
243289,0.092
243290,0.066
243291,0.264
243292,0.055
243293,0.051
243294,0.101
243295,1.0
243296,0.16
243297,0.024
243298,0.084
243299,0.05
243300,0.024
243301,0.513
243302,0.159
243303,0.102
243304,0.046
243305,0.103
243306,0.195
243307,0.101
243308,0.307
243309,0.036
243310,0.091
243311,0.067
243312,0.042
243313,0.064
243314,0.028
243315,0.262
243316,0.229
243317,0.073
243318,0.042
243319,0.185
243320,0.051
243321,0.043
243322,0.203
243323,0.076
243324,0.048
243325,0.201
243326,0.021
243327,0.025
243328,0.101
243329,0.066
243330,0.045
243331,1.0
243332,0.035
243333,0.071
243334,1.0
243335,1.0
243336,0.185
243337,0.043
243338,0.037
243339,1.0
243340,0.045
243341,0.083
243342,0.027
243343,1.0
243344,0.028
243345,0.075
243346,0.301
243347,0.555
243348,0.028
243349,0.065
243350,0.09
243351,0.515
243352,0.077
243353,0.061
243354,0.059
243355,0.029
243356,0.082
243357,0.026
243358,0.147
243359,0.19
243360,0.051
243361,0.149
243362,0.085
243363,0.095
243364,0.082
243365,1.0
243366,0.027
243367,0.063
243368,0.064
243369,0.041
243370,0.091
243371,0.031
243372,0.122
243373,0.038
243374,0.077
243375,0.041
243376,1.0
243377,0.106
243378,0.022
243379,0.043
243380,0.039
243381,0.066
243382,0.046
243383,0.023
243384,0.037
243385,0.078
243386,0.089
243387,0.116
243388,0.169
243389,0.052
243390,0.053
243391,1.0
243392,0.058
243393,0.052
243394,0.259
243395,0.107
243396,0.045
243397,0.1
243398,0.083
243399,0.061
243400,0.049
243401,0.12
243402,0.023
243403,0.055
243404,0.565
243405,0.049
243406,0.053
243407,0.025
243408,0.098
243409,0.028
243410,0.029
243411,0.075
243412,1.0
243413,0.204
243414,0.053
243415,0.059
243416,0.496
243417,0.064
243418,0.056
243419,1.0
243420,0.04
243421,0.195
243422,0.219
243423,0.028
243424,0.026
243425,0.076
243426,0.577
243427,0.071
243428,1.0
243429,0.056
243430,0.184
243431,0.071
243432,0.085
243433,0.123
243434,0.129
243435,0.312
243436,0.126
243437,0.044
243438,0.198
243439,0.027
243440,0.297
243441,0.146
243442,0.017
243443,1.0
243444,1.0
243445,0.037
243446,0.048
243447,0.346
243448,0.078
243449,0.038
243450,0.673
243451,1.0
243452,0.186
243453,0.608
243454,0.039
243455,0.017
243456,0.038
243457,0.055
243458,0.316
243459,0.067
243460,0.066
243461,0.027
243462,0.051
243463,0.105
243464,0.213
243465,0.072
243466,0.137
243467,0.088
243468,0.165
243469,0.058
243470,0.037
243471,1.0
243472,0.081
243473,0.426
243474,0.08
243475,1.0
243476,0.064
243477,0.085
243478,0.132
243479,0.358
243480,0.014
243481,0.051
243482,0.016
243483,0.273
243484,0.306
243485,0.061
243486,0.661
243487,0.089
243488,0.1
243489,0.093
243490,0.084
243491,0.088
243492,0.103
243493,0.119
243494,0.102
243495,0.108
243496,0.117
243497,0.038
243498,0.077
243499,0.396
243500,0.197
243501,0.086
243502,0.083
243503,0.031
243504,0.103
243505,0.075
243506,0.135
243507,0.112
243508,1.0
243509,1.0
243510,0.101
243511,0.089
243512,0.051
243513,0.28
243514,1.0
243515,0.26
243516,0.03
243517,0.061
243518,0.188
243519,0.065
243520,0.056
243521,0.082
243522,0.042
243523,0.063
243524,0.101
243525,0.05
243526,0.039
243527,0.05
243528,0.042
243529,0.042
243530,1.0
243531,0.227
243532,0.039
243533,1.0
243534,0.498
243535,0.041
243536,0.054
243537,0.194
243538,0.075
243539,0.029
243540,0.084
243541,0.054
243542,0.288
243543,0.042
243544,0.169
243545,0.073
243546,0.354
243547,0.076
243548,0.298
243549,0.053
243550,0.041
243551,0.474
243552,0.653
243553,0.073
243554,0.164
243555,0.254
243556,0.085
243557,0.039
243558,0.138
243559,0.04
243560,0.1
243561,1.0
243562,0.121
243563,0.068
243564,0.085
243565,0.155
243566,0.027
243567,0.032
243568,0.579
243569,0.077
243570,1.0
243571,0.18
243572,0.42
243573,0.212
243574,0.168
243575,0.084
243576,0.03
243577,0.554
243578,0.087
243579,0.333
243580,0.097
243581,0.175
243582,0.044
243583,1.0
243584,0.566
243585,0.233
243586,0.076
243587,0.083
243588,1.0
243589,0.086
243590,0.31
243591,0.641
243592,0.028
243593,0.378
243594,0.029
243595,0.032
243596,0.058
243597,0.629
243598,0.041
243599,0.108
243600,0.068
243601,0.074
243602,0.094
243603,0.088
243604,0.182
243605,0.031
243606,0.045
243607,0.13
243608,0.102
243609,0.543
243610,0.016
243611,0.036
243612,0.02
243613,0.038
243614,0.699
243615,0.064
243616,0.037
243617,0.03
243618,0.023
243619,0.027
243620,1.0
243621,0.075
243622,0.022
243623,0.035
243624,0.385
243625,0.069
243626,0.069
243627,0.134
243628,0.019
243629,0.054
243630,0.048
243631,0.106
243632,0.179
243633,0.063
243634,0.139
243635,0.688
243636,0.038
243637,0.221
243638,0.025
243639,0.225
243640,0.345
243641,0.054
243642,0.655
243643,0.107
243644,0.337
243645,0.097
243646,0.085
243647,0.036
243648,0.086
243649,0.433
243650,1.0
243651,0.178
243652,0.024
243653,0.197
243654,0.124
243655,0.041
243656,0.092
243657,0.074
243658,0.07
243659,0.036
243660,0.067
243661,0.116
243662,0.234
243663,0.191
243664,0.061
243665,0.099
243666,0.062
243667,0.042
243668,0.08
243669,0.089
243670,0.117
243671,0.038
243672,0.125
243673,0.059
243674,0.037
243675,0.065
243676,0.016
243677,0.139
243678,0.051
243679,0.072
243680,0.104
243681,0.187
243682,0.09
243683,0.04
243684,0.051
243685,0.094
243686,0.197
243687,0.051
243688,0.039
243689,0.106
243690,0.081
243691,0.051
243692,0.036
243693,0.093
243694,0.074
243695,0.041
243696,0.039
243697,0.07
243698,0.07
243699,0.606
243700,0.555
243701,0.014
243702,0.04
243703,0.625
243704,0.043
243705,0.053
243706,0.038
243707,0.101
243708,0.105
243709,0.683
243710,0.123
243711,0.055
243712,0.099
243713,0.03
243714,0.343
243715,1.0
243716,1.0
243717,1.0
243718,0.036
243719,0.599
243720,0.054
243721,0.035
243722,1.0
243723,0.053
243724,0.339
243725,1.0
243726,0.107
243727,0.173
243728,0.539
243729,0.034
243730,0.066
243731,0.131
243732,0.076
243733,0.037
243734,0.045
243735,0.05
243736,0.024
243737,0.173
243738,0.066
243739,1.0
243740,0.049
243741,1.0
243742,0.026
243743,0.069
243744,0.279
243745,0.043
243746,0.08
243747,0.058
243748,0.274
243749,0.05
243750,0.094
243751,0.037
243752,0.08
243753,0.065
243754,0.431
243755,0.284
243756,0.105
243757,0.085
243758,0.121
243759,0.23
243760,0.327
243761,0.049
243762,1.0
243763,0.04
243764,0.037
243765,0.048
243766,0.65
243767,0.111
243768,0.092
243769,0.042
243770,0.044
243771,0.259
243772,0.201
243773,0.653
243774,0.051
243775,0.07
243776,0.136
243777,0.132
243778,0.195
243779,0.087
243780,0.314
243781,0.048
243782,0.079
243783,1.0
243784,0.058
243785,0.064
243786,1.0
243787,0.068
243788,1.0
243789,0.574
243790,0.033
243791,0.06
243792,1.0
243793,0.231
243794,1.0
243795,0.59
243796,0.017
243797,0.067
243798,0.598
243799,0.132
243800,0.046
243801,0.027
243802,0.528
243803,0.065
243804,0.11
243805,0.113
243806,0.179
243807,0.043
243808,0.102
243809,0.258
243810,0.049
243811,0.258
243812,0.173
243813,0.083
243814,0.061
243815,0.038
243816,0.047
243817,1.0
243818,0.389
243819,0.084
243820,0.136
243821,0.028
243822,0.057
243823,0.098
243824,0.254
243825,0.071
243826,0.023
243827,1.0
243828,0.048
243829,0.092
243830,0.081
243831,0.053
243832,0.045
243833,0.031
243834,0.098
243835,0.056
243836,0.113
243837,1.0
243838,0.038
243839,0.03
243840,0.048
243841,0.049
243842,1.0
243843,0.465
243844,0.242
243845,0.052
243846,0.018
243847,0.334
243848,1.0
243849,0.053
243850,0.051
243851,0.052
243852,0.56
243853,0.463
243854,0.533
243855,0.645
243856,0.686
243857,0.056
243858,0.438
243859,0.011
243860,0.168
243861,0.052
243862,0.07
243863,0.046
243864,0.024
243865,0.041
243866,0.039
243867,0.033
243868,0.044
243869,0.033
243870,0.112
243871,1.0
243872,0.02
243873,1.0
243874,1.0
243875,0.138
243876,0.065
243877,0.068
243878,0.176
243879,0.09
243880,0.051
243881,0.213
243882,0.065
243883,0.08
243884,0.11
243885,0.068
243886,0.045
243887,0.184
243888,0.561
243889,0.031
243890,1.0
243891,1.0
243892,0.052
243893,0.66
243894,0.037
243895,0.057
243896,0.364
243897,0.344
243898,0.555
243899,0.036
243900,1.0
243901,0.04
243902,0.059
243903,0.027
